Date,Amount (â‚¬),Type,Category,Description
2025-03-01,924.46,Income,Sales,Solar Panel Installation - South Holland
2025-03-01,-1378.68,Expense,Salaries,Employee salary payout
2025-03-01,-905.35,Expense,Materials,Insulation panels purchase
2025-03-02,-2577.49,Expense,Fuel,Fuel for service vehicles
2025-03-02,-7140.38,Expense,Marketing,Online ad campaign
2025-03-02,-6988.27,Expense,Equipment Purchase,Insulation material purchase
2025-03-02,13490.56,Income,Sales,Consultation fee
2025-03-03,-3015.04,Expense,Fuel,Fuel for service vehicles
2025-03-03,-3840.72,Expense,Materials,Insulation panels purchase
2025-03-03,-8003.62,Expense,Insurance,Company liability insurance
2025-03-03,3035.54,Income,Sales,Completed home insulation project
2025-03-03,3675.59,Income,Sales,Completed home insulation project
2025-03-04,-6156.04,Expense,Vehicle Maintenance,Tire replacement
2025-03-04,-2477.44,Expense,Materials,Roofing materials
2025-03-04,-3658.96,Expense,Materials,Insulation panels purchase
2025-03-04,1557.8,Income,Sales,Wall Insulation - Utrecht
2025-03-04,-1068.56,Expense,Salaries,Employee salary payout
2025-03-05,-6101.13,Expense,Fuel,Fuel for service vehicles
2025-03-05,-8699.13,Expense,Utilities,Warehouse water bill
2025-03-06,2155.26,Income,Sales,Home Insulation - North Holland
2025-03-06,-242.5,Expense,Materials,Solar cells purchase
2025-03-06,-3342.22,Expense,Marketing,Billboard advertisement
2025-03-07,-8457.71,Expense,Salaries,Employee salary payout
2025-03-07,8252.14,Income,Sales,Consultation fee
2025-03-08,411.88,Income,Sales,Wall Insulation - North Holland
2025-03-08,10982.31,Income,Sales,Consultation fee
2025-03-08,-8146.72,Expense,Salaries,Employee salary payout
2025-03-08,-5757.58,Expense,Salaries,Employee salary payout
2025-03-09,3478.14,Income,Sales,Commercial solar panel installation
2025-03-09,2165.15,Income,Sales,Commercial solar panel installation
2025-03-09,16877.27,Income,Sales,Insulation project payment
2025-03-09,-4318.31,Expense,Insurance,Company liability insurance
2025-03-09,2599.88,Income,Sales,Double Glazing - South Holland
2025-03-09,13682.97,Income,Sales,Consultation fee
2025-03-11,-3842.08,Expense,Salaries,Employee salary payout
2025-03-12,-9591.15,Expense,Fuel,Fuel for service vehicles
2025-03-13,-3283.67,Expense,Rent,Warehouse rent
2025-03-13,3937.16,Income,Sales,Smart Thermostat Setup - Utrecht
2025-03-14,-5065.01,Expense,Equipment Purchase,New drill purchase
2025-03-14,-6549.7,Expense,Insurance,Company liability insurance
2025-03-14,-5251.05,Expense,Materials,Solar cells purchase
2025-03-14,2174.46,Income,Sales,Roof Insulation - Utrecht
2025-03-15,3404.65,Income,Sales,Double Glazing - South Holland
2025-03-15,18963.94,Income,Sales,Solar panel installation payment
2025-03-15,-3431.89,Expense,Materials,Solar cells purchase
2025-03-15,-8235.73,Expense,Marketing,Billboard advertisement
2025-03-15,-6429.68,Expense,Materials,Roofing materials
2025-03-15,10288.53,Income,Sales,Consultation fee
2025-03-15,-2515.5,Expense,Utilities,Warehouse water bill
2025-03-15,6157.04,Income,Sales,Completed home insulation project
2025-03-17,5070.25,Income,Sales,Installed rooftop solar panels
2025-03-18,-251.51,Expense,Utilities,Office electricity bill
2025-03-18,-8501.83,Expense,Rent,Office rent
2025-03-18,623.81,Income,Sales,Home Insulation - North Holland
2025-03-19,88.08,Income,Sales,Energy Monitoring Subscription (monthly) - Utrecht
2025-03-20,4415.12,Income,Sales,Underfloor Heating Installation - Utrecht
2025-03-20,3534.36,Income,Sales,Wall Insulation - Utrecht
2025-03-20,4835.61,Income,Sales,Solar Panel Installation - South Holland
2025-03-20,1962.99,Income,Sales,Installed rooftop solar panels
2025-03-20,3988.61,Income,Sales,Double Glazing - South Holland
2025-03-20,4965.49,Income,Sales,Underfloor Heating Installation - South Holland
2025-03-21,4917.38,Income,Sales,Smart Thermostat Setup - South Holland
2025-03-21,18458.24,Income,Sales,Insulation project payment
2025-03-21,-797.12,Expense,Fuel,Fuel for service vehicles
2025-03-21,-5236.03,Expense,Rent,Office rent
2025-03-22,-6456.11,Expense,Materials,Roofing materials
2025-03-22,530.44,Income,Sales,Wall Insulation - North Holland
2025-03-22,12622.98,Income,Sales,Insulation project payment
2025-03-23,-7011.8,Expense,Fuel,Fuel for service vehicles
2025-03-23,3357.69,Income,Sales,Underfloor Heating Installation - North Holland
2025-03-23,15447.52,Income,Sales,Insulation project payment
2025-03-24,6488.07,Income,Sales,Completed home insulation project
2025-03-24,2607.22,Income,Sales,Solar Panel Installation - Utrecht
2025-03-24,-6371.94,Expense,Materials,Roofing materials
2025-03-24,-8965.68,Expense,Rent,Office rent
2025-03-25,454.16,Income,Sales,Wall Insulation - Utrecht
2025-03-25,3104.78,Income,Sales,Roof Insulation - Utrecht
2025-03-25,2859.26,Income,Sales,Completed home insulation project
2025-03-25,2075.28,Income,Sales,Underfloor Heating Installation - North Holland
2025-03-25,3081.83,Income,Sales,Smart Thermostat Setup - North Holland
2025-03-26,19378.12,Income,Sales,Consultation fee
2025-03-26,65.11,Income,Sales,Maintenance Subscription (monthly) - South Holland
2025-03-27,-9682.94,Expense,Insurance,Company liability insurance
2025-03-28,1658.79,Income,Sales,Home Insulation - Utrecht
2025-03-28,-7912.8,Expense,Materials,Insulation panels purchase
2025-03-28,-3494.98,Expense,Marketing,Online ad campaign
2025-03-28,-9696.1,Expense,Vehicle Maintenance,Car oil change
2025-03-28,1880.9,Income,Sales,Smart Thermostat Setup - South Holland
2025-03-28,1531.06,Income,Sales,Smart Thermostat Setup - Utrecht
2025-03-28,958.73,Income,Sales,Roof Insulation - South Holland
2025-03-28,-3752.25,Expense,Materials,Solar cells purchase
2025-03-29,-7936.63,Expense,Materials,Insulation panels purchase
2025-03-29,2016.95,Income,Sales,Solar Panel Installation - South Holland
2025-03-29,1669.13,Income,Sales,Installed rooftop solar panels
2025-03-29,-5390.79,Expense,Equipment Purchase,Ladder purchase
2025-03-30,4704.07,Income,Sales,Energy audit for client
2025-03-30,-6494.58,Expense,Salaries,Employee salary payout
2025-03-30,-8393.33,Expense,Equipment Purchase,Insulation material purchase
2025-03-30,2314.59,Income,Sales,Energy Audit - South Holland
2025-03-31,4278.27,Income,Sales,Smart Thermostat Setup - Utrecht
2025-04-01,26.96,Income,Sales,Maintenance Subscription (monthly) - Utrecht
2025-04-01,-6316.21,Expense,Materials,Roofing materials
2025-04-02,-1968.2,Expense,Fuel,Fuel for service vehicles
2025-04-02,-4062.21,Expense,Marketing,Billboard advertisement
2025-04-02,-1962.4,Expense,Utilities,Warehouse water bill
2025-04-03,-8685.27,Expense,Fuel,Fuel for service vehicles
2025-04-03,4479.15,Income,Sales,Home Insulation - Utrecht
2025-04-03,10917.83,Income,Sales,Insulation project payment
2025-04-04,4195.92,Income,Sales,Completed home insulation project
2025-04-04,-8308.73,Expense,Salaries,Employee salary payout
2025-04-04,-7485.84,Expense,Materials,Insulation panels purchase
2025-04-04,-7695.23,Expense,Materials,Roofing materials
2025-04-04,1744.36,Income,Sales,Wall Insulation - South Holland
2025-04-04,19439.73,Income,Sales,Consultation fee
2025-04-05,4277.81,Income,Sales,Wall Insulation - North Holland
2025-04-05,-5537.34,Expense,Utilities,Warehouse water bill
2025-04-05,-1374.61,Expense,Fuel,Fuel for service vehicles
2025-04-05,19.11,Income,Sales,Maintenance Subscription (monthly) - Utrecht
2025-04-05,2260.35,Income,Sales,Wall Insulation - Utrecht
2025-04-06,2003.25,Income,Sales,Completed home insulation project
2025-04-06,7004.38,Income,Sales,Commercial solar panel installation
2025-04-06,3011.97,Income,Sales,Completed home insulation project
2025-04-06,2809.85,Income,Sales,Solar Panel Installation - North Holland
2025-04-06,19107.98,Income,Sales,Consultation fee
2025-04-07,-1223.39,Expense,Rent,Office rent
2025-04-08,1386.67,Income,Sales,Double Glazing - South Holland
2025-04-08,12774.94,Income,Sales,Solar panel installation payment
2025-04-08,2231.09,Income,Sales,Completed home insulation project
2025-04-09,4853.53,Income,Sales,Energy audit for client
2025-04-09,-4292.36,Expense,Equipment Purchase,Insulation material purchase
2025-04-10,-830.59,Expense,Fuel,Fuel for service vehicles
2025-04-10,-5581.66,Expense,Materials,Insulation panels purchase
2025-04-11,-6120.07,Expense,Fuel,Fuel for service vehicles
2025-04-11,5271.13,Income,Sales,Solar panel installation payment
2025-04-11,-8962.55,Expense,Materials,Solar cells purchase
2025-04-11,831.78,Income,Sales,Solar Panel Installation - North Holland
2025-04-12,455.71,Income,Sales,Home Insulation - Utrecht
2025-04-12,-1852.4,Expense,Utilities,Office electricity bill
2025-04-12,1989.01,Income,Sales,Completed home insulation project
2025-04-13,-5621.65,Expense,Materials,Insulation panels purchase
2025-04-13,-6196.93,Expense,Materials,Roofing materials
2025-04-13,-7174.49,Expense,Fuel,Fuel for service vehicles
2025-04-13,18149.92,Income,Sales,Consultation fee
2025-04-14,13242.93,Income,Sales,Insulation project payment
2025-04-14,-401.67,Expense,Materials,Solar cells purchase
2025-04-15,1090.1,Income,Sales,Roof Insulation - South Holland
2025-04-16,-7524.12,Expense,Equipment Purchase,Insulation material purchase
2025-04-16,-876.72,Expense,Salaries,Employee salary payout
2025-04-16,-6486.52,Expense,Salaries,Employee salary payout
2025-04-16,5558.18,Income,Sales,Completed home insulation project
2025-04-17,5273.33,Income,Sales,Consultation fee
2025-04-17,5569.84,Income,Sales,Commercial solar panel installation
2025-04-17,-2371.01,Expense,Salaries,Employee salary payout
2025-04-18,2191.24,Income,Sales,Roof Insulation - Utrecht
2025-04-18,-9739.27,Expense,Fuel,Fuel for service vehicles
2025-04-19,7467.15,Income,Sales,Energy audit for client
2025-04-19,19019.21,Income,Sales,Insulation project payment
2025-04-20,4512.04,Income,Sales,Completed home insulation project
2025-04-20,73.61,Income,Sales,Energy Monitoring Subscription (monthly) - North Holland
2025-04-20,-5762.84,Expense,Salaries,Employee salary payout
2025-04-20,-1777.98,Expense,Rent,Office rent
2025-04-20,-3547.73,Expense,Fuel,Fuel for service vehicles
2025-04-21,10344.47,Income,Sales,Solar panel installation payment
2025-04-21,-9802.32,Expense,Salaries,Employee salary payout
2025-04-22,6146.79,Income,Sales,Installed rooftop solar panels
2025-04-22,-3326.99,Expense,Fuel,Fuel for service vehicles
2025-04-22,-2936.76,Expense,Equipment Purchase,Ladder purchase
2025-04-22,-5015.96,Expense,Equipment Purchase,New drill purchase
2025-04-23,5333.71,Income,Sales,Commercial solar panel installation
2025-04-23,-4787.37,Expense,Salaries,Employee salary payout
2025-04-23,6412.35,Income,Sales,Solar panel installation payment
2025-04-24,81.7,Income,Sales,Energy Monitoring Subscription (monthly) - North Holland
2025-04-24,-9157.16,Expense,Fuel,Fuel for service vehicles
2025-04-24,94.97,Income,Sales,Maintenance Subscription (monthly) - Utrecht
2025-04-24,420.92,Income,Sales,Roof Insulation - North Holland
2025-04-25,822.07,Income,Sales,Double Glazing - South Holland
2025-04-25,3870.33,Income,Sales,Wall Insulation - Utrecht
2025-04-26,5163.57,Income,Sales,Commercial solar panel installation
2025-04-26,-2765.51,Expense,Marketing,Online ad campaign
2025-04-27,5192.09,Income,Sales,Installed rooftop solar panels
2025-04-27,-8882.16,Expense,Fuel,Fuel for service vehicles
2025-04-28,-6554.42,Expense,Materials,Insulation panels purchase
2025-04-28,18024.52,Income,Sales,Insulation project payment
2025-04-29,-9141.08,Expense,Fuel,Fuel for service vehicles
2025-04-29,5775.23,Income,Sales,Solar panel installation payment
2025-04-29,-2682.21,Expense,Equipment Purchase,New drill purchase
2025-04-29,-4876.96,Expense,Materials,Solar cells purchase
2025-04-29,6116.63,Income,Sales,Commercial solar panel installation
2025-04-29,-7237.31,Expense,Materials,Insulation panels purchase
2025-04-30,-2516.84,Expense,Utilities,Office electricity bill
2025-05-01,-5372.91,Expense,Salaries,Employee salary payout
2025-05-01,-9679.05,Expense,Salaries,Employee salary payout
2025-05-01,-4918.75,Expense,Fuel,Fuel for service vehicles
2025-05-01,-1372.15,Expense,Vehicle Maintenance,Van service
2025-05-01,-3164.32,Expense,Equipment Purchase,New drill purchase
2025-05-01,-4400.5,Expense,Fuel,Fuel for service vehicles
2025-05-01,-8655.26,Expense,Materials,Insulation panels purchase
2025-05-02,1635.65,Income,Sales,Roof Insulation - South Holland
2025-05-02,-3824.97,Expense,Materials,Roofing materials
2025-05-02,-7858.16,Expense,Equipment Purchase,Ladder purchase
2025-05-02,19237.19,Income,Sales,Solar panel installation payment
2025-05-03,-8190.5,Expense,Materials,Insulation panels purchase
2025-05-03,-4339.02,Expense,Fuel,Fuel for service vehicles
2025-05-04,4664.76,Income,Sales,Completed home insulation project
2025-05-04,6125.25,Income,Sales,Installed rooftop solar panels
2025-05-04,-5504.57,Expense,Materials,Roofing materials
2025-05-04,-728.77,Expense,Vehicle Maintenance,Van service
2025-05-05,909.7,Income,Sales,Solar Panel Installation - South Holland
2025-05-05,2901.85,Income,Sales,Solar Panel Installation - South Holland
2025-05-05,87.84,Income,Sales,Maintenance Subscription (monthly) - North Holland
2025-05-05,-463.16,Expense,Materials,Roofing materials
2025-05-08,77.99,Income,Sales,Energy Monitoring Subscription (monthly) - North Holland
2025-05-09,78.36,Income,Sales,Energy Monitoring Subscription (monthly) - South Holland
2025-05-09,3255.3,Income,Sales,Underfloor Heating Installation - North Holland
2025-05-10,7141.36,Income,Sales,Commercial solar panel installation
2025-05-10,-8682.0,Expense,Insurance,Company liability insurance
2025-05-10,3992.91,Income,Sales,Double Glazing - North Holland
2025-05-10,-1654.08,Expense,Equipment Purchase,New drill purchase
2025-05-10,-6410.56,Expense,Equipment Purchase,New drill purchase
2025-05-11,35.62,Income,Sales,Maintenance Subscription (monthly) - South Holland
2025-05-11,-8464.27,Expense,Rent,Warehouse rent
2025-05-11,-6955.12,Expense,Salaries,Employee salary payout
2025-05-11,-9021.46,Expense,Vehicle Maintenance,Van service
2025-05-12,1000.64,Income,Sales,Roof Insulation - South Holland
2025-05-12,-6312.82,Expense,Salaries,Employee salary payout
2025-05-12,-6744.32,Expense,Marketing,Online ad campaign
2025-05-13,-8029.4,Expense,Materials,Solar cells purchase
2025-05-14,10176.07,Income,Sales,Insulation project payment
2025-05-14,-4169.27,Expense,Fuel,Fuel for service vehicles
2025-05-15,3527.66,Income,Sales,Solar Panel Installation - North Holland
2025-05-15,-7033.54,Expense,Utilities,Warehouse water bill
2025-05-16,3760.32,Income,Sales,Completed home insulation project
2025-05-16,-5592.67,Expense,Materials,Roofing materials
2025-05-16,4716.32,Income,Sales,Completed home insulation project
2025-05-16,3076.85,Income,Sales,Solar Panel Installation - South Holland
2025-05-16,1986.63,Income,Sales,Energy Audit - South Holland
2025-05-17,-7712.98,Expense,Vehicle Maintenance,Van service
2025-05-17,-6916.15,Expense,Salaries,Employee salary payout
2025-05-17,-2680.88,Expense,Rent,Office rent
2025-05-18,1393.58,Income,Sales,Home Insulation - South Holland
2025-05-18,71.66,Income,Sales,Maintenance Subscription (monthly) - Utrecht
2025-05-18,5431.74,Income,Sales,Consultation fee
2025-05-19,-7786.49,Expense,Salaries,Employee salary payout
2025-05-19,-5137.26,Expense,Equipment Purchase,Ladder purchase
2025-05-20,18728.21,Income,Sales,Consultation fee
2025-05-20,1796.83,Income,Sales,Solar Panel Installation - South Holland
2025-05-20,12389.38,Income,Sales,Insulation project payment
2025-05-21,36.84,Income,Sales,Energy Monitoring Subscription (monthly) - North Holland
2025-05-21,-6830.46,Expense,Marketing,Online ad campaign
2025-05-22,3154.29,Income,Sales,Home Insulation - North Holland
2025-05-22,5522.74,Income,Sales,Energy audit for client
2025-05-22,-3078.7,Expense,Salaries,Employee salary payout
2025-05-23,9548.98,Income,Sales,Consultation fee
2025-05-23,-3849.85,Expense,Vehicle Maintenance,Van service
2025-05-24,3520.59,Income,Sales,Completed home insulation project
2025-05-24,4278.39,Income,Sales,Wall Insulation - South Holland
2025-05-24,58.81,Income,Sales,Maintenance Subscription (monthly) - South Holland
2025-05-24,4040.77,Income,Sales,Solar Panel Installation - South Holland
2025-05-24,-4184.92,Expense,Fuel,Fuel for service vehicles
2025-05-25,-4855.66,Expense,Materials,Roofing materials
2025-05-25,-4896.78,Expense,Salaries,Employee salary payout
2025-05-26,73.59,Income,Sales,Maintenance Subscription (monthly) - South Holland
2025-05-26,-465.18,Expense,Utilities,Office electricity bill
2025-05-26,15451.06,Income,Sales,Insulation project payment
2025-05-26,369.81,Income,Sales,Wall Insulation - South Holland
2025-05-27,-1709.91,Expense,Materials,Solar cells purchase
2025-05-27,-4026.85,Expense,Marketing,Online ad campaign
2025-05-27,-9861.41,Expense,Fuel,Fuel for service vehicles
2025-05-27,-6487.21,Expense,Marketing,Billboard advertisement
2025-05-27,-1534.46,Expense,Marketing,Billboard advertisement
2025-05-28,-5848.8,Expense,Materials,Solar cells purchase
2025-05-28,9789.7,Income,Sales,Solar panel installation payment
2025-05-28,-4255.83,Expense,Utilities,Warehouse water bill
2025-05-28,7144.88,Income,Sales,Solar panel installation payment
2025-05-29,-1450.08,Expense,Marketing,Billboard advertisement
2025-05-29,-8579.25,Expense,Equipment Purchase,New drill purchase
2025-05-29,-6749.84,Expense,Marketing,Billboard advertisement
2025-05-29,-3348.71,Expense,Materials,Solar cells purchase
2025-05-29,6486.66,Income,Sales,Commercial solar panel installation
2025-05-30,13911.96,Income,Sales,Consultation fee
2025-05-30,370.66,Income,Sales,Solar Panel Installation - South Holland
2025-05-30,3633.04,Income,Sales,Underfloor Heating Installation - North Holland
2025-05-30,-3123.1,Expense,Utilities,Warehouse water bill
2025-05-31,-7490.26,Expense,Rent,Warehouse rent
2025-05-31,12833.65,Income,Sales,Insulation project payment
2025-05-31,6575.35,Income,Sales,Installed rooftop solar panels
2025-06-01,4126.04,Income,Sales,Commercial solar panel installation
2025-06-01,11507.77,Income,Sales,Consultation fee
2025-06-01,8419.03,Income,Sales,Solar panel installation payment
2025-06-02,-4655.18,Expense,Equipment Purchase,Insulation material purchase
2025-06-03,786.62,Income,Sales,Energy Audit - North Holland
2025-06-03,-2812.22,Expense,Marketing,Billboard advertisement
2025-06-04,-3354.64,Expense,Salaries,Employee salary payout
2025-06-04,-8637.4,Expense,Materials,Insulation panels purchase
2025-06-06,974.6,Income,Sales,Underfloor Heating Installation - South Holland
2025-06-07,-2806.73,Expense,Salaries,Employee salary payout
2025-06-07,-6172.81,Expense,Materials,Solar cells purchase
2025-06-08,4180.67,Income,Sales,Double Glazing - Utrecht
2025-06-08,-9420.5,Expense,Equipment Purchase,Insulation material purchase
2025-06-08,-900.45,Expense,Vehicle Maintenance,Tire replacement
2025-06-09,1490.04,Income,Sales,Smart Thermostat Setup - South Holland
2025-06-09,-8526.25,Expense,Salaries,Employee salary payout
2025-06-09,17970.84,Income,Sales,Insulation project payment
2025-06-09,-7006.91,Expense,Salaries,Employee salary payout
2025-06-10,4507.28,Income,Sales,Home Insulation - Utrecht
2025-06-10,5285.32,Income,Sales,Energy audit for client
2025-06-10,2376.3,Income,Sales,Installed rooftop solar panels
2025-06-11,-3146.99,Expense,Insurance,Company liability insurance
2025-06-11,-5604.45,Expense,Fuel,Fuel for service vehicles
2025-06-11,726.52,Income,Sales,Energy Audit - Utrecht
2025-06-11,-742.43,Expense,Salaries,Employee salary payout
2025-06-11,-4647.53,Expense,Materials,Insulation panels purchase
2025-06-11,-4792.22,Expense,Fuel,Fuel for service vehicles
2025-06-11,-3311.02,Expense,Fuel,Fuel for service vehicles
2025-06-12,-7405.18,Expense,Fuel,Fuel for service vehicles
2025-06-12,6206.22,Income,Sales,Completed home insulation project
2025-06-12,5395.5,Income,Sales,Insulation project payment
2025-06-12,-8051.08,Expense,Marketing,Online ad campaign
2025-06-13,2266.76,Income,Sales,Installed rooftop solar panels
2025-06-13,2698.19,Income,Sales,Completed home insulation project
2025-06-13,3919.71,Income,Sales,Home Insulation - Utrecht
2025-06-13,4206.77,Income,Sales,Energy audit for client
2025-06-14,4166.95,Income,Sales,Underfloor Heating Installation - South Holland
2025-06-14,-8040.88,Expense,Salaries,Employee salary payout
2025-06-14,-7066.21,Expense,Fuel,Fuel for service vehicles
2025-06-14,3429.51,Income,Sales,Wall Insulation - Utrecht
2025-06-15,4124.84,Income,Sales,Completed home insulation project
2025-06-15,12661.21,Income,Sales,Insulation project payment
2025-06-15,1395.73,Income,Sales,Solar Panel Installation - South Holland
2025-06-15,3322.6,Income,Sales,Solar Panel Installation - Utrecht
2025-06-16,5788.23,Income,Sales,Energy audit for client
2025-06-16,1554.55,Income,Sales,Solar Panel Installation - North Holland
2025-06-16,-5883.57,Expense,Salaries,Employee salary payout
2025-06-16,-7874.87,Expense,Fuel,Fuel for service vehicles
2025-06-16,-531.68,Expense,Materials,Solar cells purchase
2025-06-16,-4035.96,Expense,Fuel,Fuel for service vehicles
2025-06-16,16.83,Income,Sales,Energy Monitoring Subscription (monthly) - Utrecht
2025-06-16,-5854.92,Expense,Marketing,Online ad campaign
2025-06-17,1851.75,Income,Sales,Smart Thermostat Setup - North Holland
2025-06-17,1345.82,Income,Sales,Underfloor Heating Installation - South Holland
2025-06-17,2607.87,Income,Sales,Underfloor Heating Installation - North Holland
2025-06-17,-1805.97,Expense,Materials,Solar cells purchase
2025-06-17,-9314.5,Expense,Rent,Office rent
2025-06-17,-4539.61,Expense,Materials,Roofing materials
2025-06-18,3453.42,Income,Sales,Wall Insulation - North Holland
2025-06-19,-1120.93,Expense,Materials,Insulation panels purchase
2025-06-19,1796.48,Income,Sales,Energy Audit - South Holland
2025-06-19,-9655.99,Expense,Utilities,Office electricity bill
2025-06-20,2723.58,Income,Sales,Roof Insulation - North Holland
2025-06-20,3000.02,Income,Sales,Commercial solar panel installation
2025-06-20,3727.27,Income,Sales,Installed rooftop solar panels
2025-06-21,3265.0,Income,Sales,Home Insulation - South Holland
2025-06-21,337.46,Income,Sales,Underfloor Heating Installation - South Holland
2025-06-21,-2656.62,Expense,Salaries,Employee salary payout
2025-06-22,6064.11,Income,Sales,Solar panel installation payment
2025-06-23,-2562.37,Expense,Materials,Roofing materials
2025-06-23,-9863.94,Expense,Vehicle Maintenance,Tire replacement
2025-06-24,-253.02,Expense,Salaries,Employee salary payout
2025-06-24,2929.94,Income,Sales,Double Glazing - Utrecht
2025-06-25,-5573.64,Expense,Salaries,Employee salary payout
2025-06-25,1368.6,Income,Sales,Energy Audit - Utrecht
2025-06-25,3094.49,Income,Sales,Home Insulation - North Holland
2025-06-25,13459.48,Income,Sales,Insulation project payment
2025-06-26,3598.92,Income,Sales,Commercial solar panel installation
2025-06-27,3884.74,Income,Sales,Home Insulation - North Holland
2025-06-27,9030.09,Income,Sales,Consultation fee
2025-06-27,-3667.42,Expense,Utilities,Warehouse water bill
2025-06-28,1660.02,Income,Sales,Installed rooftop solar panels
2025-06-29,-487.94,Expense,Fuel,Fuel for service vehicles
2025-06-29,-9639.84,Expense,Fuel,Fuel for service vehicles
2025-06-30,2785.16,Income,Sales,Commercial solar panel installation
2025-06-30,830.22,Income,Sales,Solar Panel Installation - Utrecht
2025-06-30,-2544.07,Expense,Utilities,Office electricity bill
2025-06-30,-8911.05,Expense,Materials,Roofing materials
2025-06-30,-529.67,Expense,Rent,Office rent